Alpha(deg),Beta(deg),Fx,Fy,Fz,Mx,My,Mz
-30.0,89.0,9.355986023504292,-106.8963676683137,-35.177531558934184,-3.7103008475463986,-9.992754099990465,-3.3546245227950955
-30.0,90.0,9.415489497294288,-105.8054793397944,-36.657394332255365,-4.440654967712945,-13.635643687195188,-2.635335004711455
-29.0,0.0,-34.028429910052616,0.18870950902764216,542.7464408181766,-3.172183179163369,-238.77481796008135,-0.20799020923309425
-29.0,1.0,-34.08595630515542,-1.3113269355684434,543.5085696298082,2.499355179093154,-239.16051194219935,-1.1835589964522313
-29.0,2.0,-34.01275476361419,-2.84699405676688,544.4128478945869,8.751003115795134,-239.58051580915696,-2.280084937338097
-29.0,3.0,-33.78659044513162,-4.4186849832712864,545.4450813875377,15.549529624300746,-240.09890370081126,-3.464100080970818
-29.0,4.0,-33.482271792612906,-5.983334507118785,546.4791779006935,23.055463285916442,-240.56528633365716,-4.73562175328093
-29.0,5.0,-33.02416015229144,-7.545577521777007,547.7737196628071,31.129008895054792,-241.1814893607494,-6.0330009319111015
-29.0,6.0,-32.54205797931654,-9.146605766716286,548.7359702541506,39.77754296447489,-241.65570308927823,-7.399909790721644
-29.0,7.0,-31.979009447307575,-10.727838655338175,549.900876915189,48.761326670850565,-242.17050327606702,-8.802823312132098
-29.0,8.0,-31.338692786526657,-12.36540254984859,551.2066607187021,58.234852172757606,-242.6693282022803,-10.213243494123986
-29.0,9.0,-30.58902257488543,-14.168631789046133,552.4413474930851,67.8392377116217,-243.3219888512606,-11.625387427048992
-29.0,10.0,-29.735596900587787,-16.062717721991792,554.228192304472,77.388550653632,-244.13011534515124,-13.116604444962906
-29.0,11.0,-28.845045061518142,-18.14517335298148,555.6369701051312,86.9990624897572,-244.8385828378107,-14.53996925396535
-29.0,12.0,-27.758313311041963,-20.31223716435831,557.3937328578664,96.53933129650434,-245.60505684616336,-15.987699380623736
-29.0,13.0,-26.640857576742555,-22.701610937729825,559.4092040930078,105.88114940662233,-246.6221162168457,-17.41971582857204
-29.0,14.0,-25.394390354339865,-25.230524920533995,562.0047007245839,114.83273667573101,-247.77742450065034,-18.907370828279436
-29.0,15.0,-24.094896199141488,-27.95777687775193,564.4692181449087,123.6197811772932,-249.04652880326546,-20.356655029740296
-29.0,16.0,-22.688509645930544,-30.827905943720918,566.9851150758773,132.03175351868006,-250.37325946722748,-21.8344093955879
-29.0,17.0,-21.192614103512685,-33.69817808605029,569.7321130819864,140.10116195917715,-251.76843193740604,-23.403951678661173
-29.0,18.0,-19.624330389012936,-36.697975272358455,572.4056227272973,147.80697625661543,-253.37874705703177,-24.968377944043656
-29.0,19.0,-18.00729194552302,-39.564217201525366,575.1855828565855,155.16788958826768,-255.0401244971712,-26.63241977279963
-29.0,20.0,-16.299560137097835,-42.43971681763032,577.7626315532204,162.1746834636329,-256.93452043983615,-28.315420484307886
-29.0,21.0,-14.382272967529527,-45.13814789783955,580.6131018726779,168.70570336923677,-258.92928714244624,-30.10194710140991
-29.0,22.0,-12.563060962848215,-47.77960841853949,583.0052164766496,174.85202680689375,-261.1165240067376,-31.936561341695224
-29.0,23.0,-10.707235633522853,-50.3400650490705,585.3469009881353,180.41219370403246,-263.4477909049987,-33.854013359226535
-29.0,24.0,-8.839119836602018,-52.865755250656335,587.6527732460503,185.26544265134802,-265.8990050922786,-35.84004325826608
-29.0,25.0,-6.992902494217517,-55.39755479274528,589.9037370089808,189.30690134965266,-268.42038861353666,-37.85709781662168
-29.0,26.0,-5.037603250345137,-57.770447466235424,592.5715821495193,192.32502398557372,-270.881117114286,-39.94856658456039
-29.0,27.0,-3.3238053812333,-60.35142244414548,594.4804854622909,194.51898478180104,-273.21853616273535,-41.876373187205395
-29.0,28.0,-1.7282164810545995,-62.899674783422846,596.1779422928289,195.78608839563844,-275.2107258620568,-43.726490105485794
-29.0,29.0,-0.294710678907782,-65.56089350055274,597.5152389803422,196.21302025359978,-277.104762560353,-45.420711024825906
-29.0,30.0,0.9865840280481191,-68.26346899564456,598.4776427639239,195.85037170034232,-278.67298354231883,-46.99112565781616
-29.0,31.0,2.230593662550536,-70.94331080637167,599.4441541067176,194.81926053896632,-279.87882412363587,-48.458446096081246
-29.0,32.0,3.2688057380938846,-73.76475788829646,599.5346839394756,193.03907523513328,-280.7088112201674,-49.78670851133429
-29.0,33.0,4.243146279150439,-76.67810053562418,599.127823503776,190.59754551966986,-281.16861924834774,-50.99518740043567
-29.0,34.0,5.202460429840841,-79.70923831980762,598.1740564536716,187.52552093823448,-281.2680579211283,-52.08584446685356
-29.0,35.0,6.242994051436998,-82.82582462706738,596.8065756258093,183.85347571576443,-280.90449501336417,-53.11390714150434
-29.0,36.0,7.315033812860438,-86.16540506811106,594.564449261156,179.69141610836203,-280.27499674383836,-53.9898749206273
-29.0,37.0,8.49862457251085,-89.68105222653482,591.5544695521975,175.11496679378888,-279.25315775260293,-54.773234701005066
-29.0,38.0,9.816220079594851,-93.36346788894438,587.6996928909595,170.22854655398996,-277.81369573638966,-55.47275755422285
-29.0,39.0,11.361716480714188,-97.13403222535202,583.4757818921717,165.13459185157154,-276.0229906820133,-56.13902758505445
-29.0,40.0,12.943356944773097,-101.00009216443478,577.8635061359149,159.92415126462188,-273.7644968761273,-56.664421913116485
-29.0,41.0,14.66943673769024,-104.85093524743289,571.5496812513676,154.62248138885911,-270.957835319393,-57.20671947951177
-29.0,42.0,16.492728685830283,-108.67842479230131,563.9975748906896,149.33875737730958,-267.7936094459572,-57.604818505723166
-29.0,43.0,18.38380642006709,-112.3521149562895,555.6060585443123,144.01669806162352,-264.27232759684335,-57.945742102892744
-29.0,44.0,20.308839911671374,-115.80267267682609,546.4746780229647,138.60139051168903,-260.4558758049874,-58.25118750008012
-29.0,45.0,22.234236756318797,-118.98088280562037,536.7176741969167,133.00823546671003,-256.40973426683473,-58.54925534626979
-29.0,46.0,24.129040122004657,-121.8610083488372,526.4470578989359,127.14108103450859,-252.19133777157205,-58.86942756727248
-29.0,47.0,25.96639326982492,-124.43788601180322,515.7601840073211,120.90727676781255,-247.84190682334184,-59.23559125119439
-29.0,48.0,27.72379686240221,-126.72259685080003,504.73886583858916,114.21998311907646,-243.3864045691174,-59.65805166877825
-29.0,49.0,29.381836101132407,-128.73703170654,493.45505161720337,107.00181903982939,-238.83823497302254,-60.126731282841895
-29.0,50.0,30.95837666425545,-130.4996795412216,482.4078022483044,99.20697310758324,-234.28172571973136,-60.62237573645248
-29.0,51.0,32.35604634894499,-132.0599733277729,470.76388680394217,90.80939203720833,-229.5574762624729,-61.056484943357944
-29.0,52.0,33.59585651123189,-133.43630237084332,459.0560601539709,81.84795495394037,-224.74156325237067,-61.37031773030359
-29.0,53.0,34.64860914736528,-134.65502140646467,447.40056112342955,72.3091816808696,-219.82355104732355,-61.48639423262902
-29.0,54.0,35.53394473191588,-135.7447955742792,435.7118016410773,62.42545119302586,-214.73829745239445,-61.31431412968782
-29.0,55.0,36.234750393701255,-136.72597725970542,424.0712726031203,52.21621577852721,-209.42710266053842,-60.797780494080044
-29.0,56.0,36.75336107020274,-137.6131695464084,412.4685055350793,41.8147953707653,-203.80061781425792,-59.89700074111629
-29.0,57.0,37.09369057990341,-138.40570396632896,400.86271410057617,31.40250139636275,-197.75308572278524,-58.600580246974964
-29.0,58.0,37.258769031081705,-139.082784506012,389.186172344518,21.20654909194907,-191.17286092013023,-56.9273979625509
-29.0,59.0,37.24974844109055,-139.60293064341167,377.3533251102715,11.481002212273058,-183.95722725644086,-54.92447515606106
-29.0,60.0,37.066588893137606,-139.90897223035975,365.2743445296731,2.47521019968482,-176.03035121943196,-52.660633652872335
-29.0,61.0,36.71012376601797,-139.9380543129535,352.87005721746795,-5.602525252318475,-167.36167757350498,-50.216756400928666
-29.0,62.0,36.18480412635993,-139.6349367887812,340.08004330216556,-12.60977428841465,-157.97838351314357,-47.673952073360226
-29.0,63.0,35.50129011353738,-138.96640638227953,326.85735438625693,-18.469265603781267,-147.96639722652776,-45.101446069750146
-29.0,64.0,34.677886480575204,-137.93453432635283,313.15718548984273,-23.15751344892659,-137.46366489695325,-42.54696471905603
-29.0,65.0,33.72712064455347,-136.59712915841686,298.90952952426585,-26.68484298090629,-126.6707750429468,-40.026202149294505
-29.0,66.0,32.673525373322924,-135.04976544654045,284.0443964399468,-29.108763957827627,-115.80356737370504,-37.535200504056114
-29.0,67.0,31.55118917677256,-133.40831859429878,268.49881600752667,-30.530354825345448,-105.07279056085368,-35.05983355872488
-29.0,68.0,30.39082677214496,-131.7859540637666,252.2157260002567,-31.0773842190784,-94.67595022166176,-32.58397082801037
-29.0,69.0,29.213513436620605,-130.26261775805588,235.1564935942649,-30.88975271538573,-84.77794877043911,-30.100861280741874
-29.0,70.0,28.025271583219563,-128.86711795898862,217.316102274232,-30.105466502556208,-75.49470756942492,-27.62270158747896
-29.0,71.0,26.815062457267985,-127.57645056663534,198.74149801527471,-28.852101946806496,-66.8801292501073,-25.18849706171495
-29.0,72.0,25.55855402579993,-126.32722469768551,179.54829223224462,-27.24262649506573,-58.92109968565036,-22.86679361103679
-29.0,73.0,24.21862376765227,-125.04431902289065,159.9085829484367,-25.35909828667216,-51.56258608592272,-20.74114450331175
-29.0,74.0,22.764831681402114,-123.66124902142127,140.05202812333636,-23.249191894999765,-44.72472837389214,-18.89188473405199
-29.0,75.0,21.188566111445137,-122.14067580680026,120.25507246203648,-20.925130983811503,-38.32817249316587,-17.37369729167785
-29.0,76.0,19.50963592848191,-120.48452798716848,100.822658364736,-18.38396656592296,-32.31577167984361,-16.200568607336805
-29.0,77.0,17.774366560624795,-118.73311748691236,82.06507619307561,-15.645757558683387,-26.667373534775184,-15.34009075073966
-29.0,78.0,16.049658181002755,-116.9518389723723,64.32786516792049,-12.77638929746556,-21.424472845009838,-14.713236608800413
-29.0,79.0,14.413840484520694,-115.24317812794304,47.770428741413404,-9.930150610612094,-16.622989347254123,-14.205786026608143
-29.0,80.0,12.943929606148773,-113.69293793498966,32.635823195849945,-7.280608154267669,-12.373278066787128,-13.686728680535937
-29.0,81.0,11.702366674713998,-112.37326837162674,19.06055144358803,-5.012807228220178,-8.78353375807572,-13.037180051662078
-29.0,82.0,10.725804251840225,-111.32051711727357,7.113168782585455,-3.273263393440477,-5.9539120365185525,-12.177670535592625
-29.0,83.0,10.019891146400642,-110.52550336290736,-3.2014585211592617,-2.1369091831335454,-3.9612950250947216,-11.0864167294938
-29.0,84.0,9.56166669103519,-109.9342683204133,-11.930368039014663,-1.5944440019296626,-2.8512747236292864,-9.801296913867816
-29.0,85.0,9.307952119804257,-109.45882006796711,-19.15698206877579,-1.561946379573159,-2.636732401506027,-8.405965345354252
-29.0,86.0,9.206672185992325,-108.99643727048945,-24.985620178461573,-1.9093582885138833,-3.301092962597299,-7.004375216670273
-29.0,87.0,9.207814087198319,-108.45182102502298,-29.528537973193895,-2.4963736479116103,-4.804183863163486,-5.692872916868242
-29.0,88.0,9.271030938219164,-107.75397396449792,-32.89724669765405,-3.199912925843254,-7.08866156367155,-4.54187881677407
-29.0,89.0,9.368439177109375,-106.86316730742841,-35.19839239898616,-3.925658077270205,-10.085724311954,-3.5921316497261477
-29.0,90.0,9.483213970914203,-105.76928687126914,-36.532707957972534,-4.608022274880983,-13.719861503168621,-2.86037601699352
-28.0,0.0,-34.57417784641488,0.17792589061852715,530.5011517799935,-3.5700558427006506,-233.0536792621646,-0.4660466539080693
-28.0,1.0,-34.66899992525349,-1.349534340062734,531.397831083143,1.9917095238481917,-233.63267524758635,-1.4924341571941488
-28.0,2.0,-34.59955934565608,-2.918071906165121,532.545158231335,8.06910355091987,-234.3413527351522,-2.644173753211878
-28.0,3.0,-34.42499431218031,-4.521705592554337,533.802394068544,14.844873444291906,-235.0636413143457,-3.874733399673129
-28.0,4.0,-34.086688220084824,-6.140898848248714,535.3025086699419,22.253212981997212,-235.89656345224648,-5.167000121460018
-28.0,5.0,-33.69002485543995,-7.7381706820010985,536.8613516921437,30.216534829832533,-236.73603916548328,-6.538002696987755
-28.0,6.0,-33.207613481578406,-9.393758095799893,538.2554162076163,38.75265347840441,-237.50801746778419,-7.944965353075295
-28.0,7.0,-32.62767286369277,-11.089321940874845,539.7920400025246,47.77221892042923,-238.34984170880605,-9.371744584971134
-28.0,8.0,-31.9975164588329,-12.747601320148846,541.5186406732685,57.01299833913541,-239.03292825171155,-10.820971915425012
-28.0,9.0,-31.250882616726702,-14.614780490860339,543.0900393583921,66.54879073384056,-239.86947801474057,-12.256856680311047
-28.0,10.0,-30.44352731019569,-16.587359663591997,544.922268631837,76.03870726021796,-240.68868779606828,-13.756920209931623
-28.0,11.0,-29.531380325334236,-18.70840599699083,546.5894598087234,85.66316958875011,-241.53556096229704,-15.200713910876233
-28.0,12.0,-28.471337154414726,-20.928044803240475,548.2850816616659,95.22021379498476,-242.2639463823674,-16.666012432197846
-28.0,13.0,-27.38594347431562,-23.362887712228414,550.0727031759901,104.60342021580978,-243.1587165250808,-18.127724025841978
-28.0,14.0,-26.180880286760004,-25.934158586705944,552.2619528924071,113.62035439535535,-244.1230167050253,-19.65974127765992
-28.0,15.0,-24.92528860296282,-28.699259434706235,554.1837509923981,122.45974157233645,-245.1458135958873,-21.175263085186028
-28.0,16.0,-23.57564957074728,-31.602866336087136,556.0728950230016,130.91761678436853,-246.22360329238828,-22.733641466799643
-28.0,17.0,-22.139013445126142,-34.50260681716739,558.0785889533839,138.99090922079736,-247.35360201418212,-24.389862747322297
-28.0,18.0,-20.631159988972467,-37.51608300987133,559.9464714340169,146.64224914400953,-248.69800277211564,-26.041633888828652
-28.0,19.0,-19.072459717454894,-40.3868116774278,561.887381885645,153.87541413220058,-250.1166154009095,-27.777865366316394
-28.0,20.0,-17.281771414932827,-43.19167720955919,563.9968790152909,160.59313586006775,-251.748435675013,-29.540228923138578
-28.0,21.0,-15.56825089561027,-45.91654718812599,565.7045070138089,166.9255947718294,-253.59451883168816,-31.30501381331094
-28.0,22.0,-13.800165383364472,-48.51278924289626,567.4078322410968,172.7232412952369,-255.60885416792593,-33.09936687583886
-28.0,23.0,-11.993808995913668,-51.01509183172695,569.1468753197464,177.89995381899925,-257.77301002277994,-34.917383222362034
-28.0,24.0,-10.174037745844636,-53.472195222044114,570.9393066095388,182.36500981339952,-260.049227546704,-36.74518163279951
-28.0,25.0,-8.23989374235685,-55.76796274624359,573.3167163881254,185.95099540210035,-262.40719749144336,-38.641712923323766
-28.0,26.0,-6.47557389171638,-58.236337953181966,575.0787420574761,188.76340234548462,-264.6554288287844,-40.41522600576809
-28.0,27.0,-4.80568059038284,-60.74380734960112,576.7294218315143,190.72260322033802,-266.8022831948094,-42.11453323816002
-28.0,28.0,-3.2450263629935976,-63.22212497595495,578.2189400002436,191.83381700965194,-268.61578778037494,-43.75569775352513
-28.0,29.0,-1.8379871528971246,-65.8104571013018,579.3752431289946,192.17843773108598,-270.3365966417495,-45.27309705551702
-28.0,30.0,-0.48189550807923043,-68.37531384164527,580.5576419225297,191.85172852020432,-271.7631666222589,-46.71749439048781
-28.0,31.0,0.6548880107497248,-71.06314591955953,580.9403758770642,190.78548923505244,-272.86962315485835,-48.05577879880067
-28.0,32.0,1.6947929302510332,-73.82480499927202,580.8734900986153,189.05769985562844,-273.6513477680983,-49.303106849950865
-28.0,33.0,2.6803146194534304,-76.68368362812295,580.322997544656,186.67867353435267,-274.11590559327647,-50.45558860510532
-28.0,34.0,3.705413599250674,-79.61003452715696,579.4356615194718,183.64626717795375,-274.1738964570422,-51.556509223693254
-28.0,35.0,4.734181127997403,-82.73576459127095,577.8076587101843,180.02784407839718,-274.02172984902813,-52.51245920931852
-28.0,36.0,5.855703169010159,-86.02746797740866,575.5582558434934,175.86258310876102,-273.5503915352727,-53.37063624456663
-28.0,37.0,7.106892703199026,-89.4936667588392,572.6237235303113,171.22631894756904,-272.7365622181819,-54.13431178394816
