Alpha(deg),Beta(deg),Fx,Fy,Fz,Mx,My,Mz
-18.0,79.0,13.507532760995588,-116.1372310670771,15.936937874205483,-14.702114812366363,-9.709832858512094,-11.288711683622228
-18.0,80.0,12.270983587404181,-114.45108470524377,6.581114146151478,-13.430091869391001,-7.210871972781888,-10.87447185017956
-18.0,81.0,11.287997739609281,-113.04451205993286,-1.884934129241472,-12.03066850065929,-5.162621629923773,-10.411087410207028
-18.0,82.0,10.576775533886103,-111.9452488186854,-9.451402469597156,-10.582164471342434,-3.6517973218240627,-9.85175165302115
-18.0,83.0,10.119942091076393,-111.13479312463221,-16.114114666999143,-9.179151355336595,-2.7496114418923483,-9.166072778704365
-18.0,84.0,9.87086841373032,-110.5505669399679,-21.87253552579176,-7.907816653077562,-2.5036441674509575,-8.346433964092583
-18.0,85.0,9.766390956266576,-110.09565003891906,-26.73068928901376,-6.820436908272551,-2.933299638588288,-7.412857856908193
-18.0,86.0,9.740465888227817,-109.6549828900782,-30.69902898269079,-5.922937849687801,-4.02948329023857,-6.410726684004633
-18.0,87.0,9.736078836373395,-109.11800833269878,-33.79674579766617,-5.1877373607195985,-5.759741042248503,-5.397348498022382
-18.0,88.0,9.713857608271915,-108.39971127250365,-36.05354840426942,-4.5761386895578005,-8.076061006828908,-4.42716284000209
-18.0,89.0,9.655518184907628,-107.4525442544499,-37.50984020103157,-4.055110853038192,-10.922084794707821,-3.5435574446712934
-18.0,90.0,9.561153407066403,-106.26554555709903,-38.214927636590815,-3.6024307895407572,-14.238161115635869,-2.7776546775968356
-17.0,0.0,-22.305866500199038,-0.3534997236300228,391.54548077556854,-0.6556141421874204,-162.08736169780326,0.7187097633657089
-17.0,1.0,-23.20337541567111,-2.448076584171929,388.50405325205486,3.5608448824975056,-160.23701865356236,-0.2930824102934295
-17.0,2.0,-23.997450576728724,-4.664452618573819,385.5730443003979,8.160529612996863,-158.64506752136418,-1.4668704266834922
-17.0,3.0,-24.681831649897582,-6.977612112254391,382.82943193490644,13.1209176276832,-157.37079652785982,-2.775498080809104
-17.0,4.0,-25.255358512306913,-9.358806765644928,380.31587875427624,18.408307187911472,-156.45160123375814,-4.1840923147033635
-17.0,5.0,-25.721378341459896,-11.775567002985284,378.0407345794638,23.976461167808413,-155.90302696870665,-5.652691005665606
-17.0,6.0,-26.085289068281448,-14.192580193881021,375.9944660536081,29.765351822377667,-155.72786615126577,-7.141733747800082
-17.0,7.0,-26.35222080653054,-16.57561154502092,374.16400227284225,35.70592811143812,-155.92311560694426,-8.618255731158563
-17.0,8.0,-26.525283267377745,-18.89958886473844,372.54246619291644,41.73135635125201,-156.48321047454232,-10.062022741043979
-17.0,9.0,-26.604404609768487,-21.158061725372633,371.13647972386207,47.78779152230968,-157.4008865288449,-11.469470030636352
-17.0,10.0,-26.585812105294544,-23.367204432368013,369.97259710318997,53.835587357019406,-158.66710625849583,-12.852713532538896
-17.0,11.0,-26.462308884213805,-25.56257227790954,369.1004894878032,59.84111873353982,-160.27027506261842,-14.233249678921275
-17.0,12.0,-26.22451744843883,-27.79162116594666,368.58740185096156,65.76905188592147,-162.19389441374722,-15.632620451461214
-17.0,13.0,-25.863039063475846,-30.102197910865,368.5009544547647,71.5822285074991,-164.41231830135334,-17.0625963566743
-17.0,14.0,-25.371089692986956,-32.528654157530234,368.88451653252173,77.24735765372235,-166.885954122544,-18.517230922023607
-17.0,15.0,-24.746874398271338,-35.08098758051881,369.735828369577,82.73981411824289,-169.558479941336,-19.970486872111998
-17.0,16.0,-23.995014827697936,-37.74400858807511,370.99888991937064,88.04190049027666,-172.358188494952,-21.382456350932976
-17.0,17.0,-23.126775896455868,-40.484192502223436,372.57048938939135,93.13339728799977,-175.20355509758215,-22.711452140286355
-17.0,18.0,-22.159338307625305,-43.25860445637043,374.31588929855616,97.97866852183743,-178.01120838262264,-23.92590851854391
-17.0,19.0,-21.11456575747947,-46.024461756205696,376.0875792046779,102.51883033260341,-180.70390539797768,-25.01187294325615
-17.0,20.0,-20.01750714816461,-48.748612262506,377.7429384752338,106.67224840234638,-183.21697353234342,-25.975135757050477
-17.0,21.0,-18.89455527740955,-51.414250770104786,379.15816678227213,110.33988590647913,-185.5028489767834,-26.839826914398948
-17.0,22.0,-17.77109285693321,-54.02009865082889,380.2362635787928,113.41628688951815,-187.53353880415753,-27.645374946227758
-17.0,23.0,-16.668528766246993,-56.57217001515977,380.9083110694894,115.80750419675722,-189.3005081983789,-28.440363967456225
-17.0,24.0,-15.600749420443286,-59.07764770426125,381.12974331143926,117.45254434079307,-190.8116975018824,-29.26980002076315
-17.0,25.0,-14.570459113932372,-61.543498058143044,380.87429579951754,118.34715101841239,-192.08622333148304,-30.15730964168415
-17.0,26.0,-13.568416307225824,-63.97712496543359,380.1307471870382,118.5520131260162,-193.14868705452702,-31.096685539794922
-17.0,27.0,-12.577366733632289,-66.38904708511089,378.9051792179897,118.17330769292025,-194.02458655457178,-32.06198580256963
-17.0,28.0,-11.576915413355103,-68.7968015354763,377.2235257632883,117.34465325368019,-194.73635644324926,-33.02223899557156
-17.0,29.0,-10.547502806836022,-71.22571436136514,375.1320099007538,116.21176289905503,-195.30055498015656,-33.953708392750784
-17.0,30.0,-9.472868278098872,-73.70476146338888,372.6948963452169,114.90519001663442,-195.7269198458571,-34.845238500694556
-17.0,31.0,-8.340899762236255,-76.26043787851214,369.9890538450918,113.50352109201845,-196.0191204605891,-35.694733768084745
-17.0,32.0,-7.143349546024524,-78.91132907779908,367.0952013154159,112.00965829148593,-196.17627818133437,-36.49942204384078
-17.0,33.0,-5.875135701272157,-81.66585441701993,364.08795409842276,110.3543330420445,-196.19445062488657,-37.24761067849022
-17.0,34.0,-4.533818319460337,-84.52566336560321,361.0284124660643,108.421407956652,-196.06779730703013,-37.92201561583541
-17.0,35.0,-3.119547473352803,-87.49223390182614,357.9598686455678,106.08382237592699,-195.78928523826755,-38.51303566106982
-17.0,36.0,-1.6356937204174287,-90.57014884895676,354.9046795024134,103.23737831488283,-195.35050132303738,-39.0290114665726
-17.0,37.0,-0.09023827703253318,-93.7597654849891,351.86138913440914,99.81858718222333,-194.7401525310021,-39.49306231198086
-17.0,38.0,1.5026636140335796,-97.04506785771531,348.8023057822311,95.81242581313171,-193.94177100548225,-39.929778705370964
-17.0,39.0,3.1220707050379595,-100.3868213804731,345.67330482290936,91.25880912195242,-192.93213905797086,-40.35278766827386
-17.0,40.0,4.741421933169004,-103.7243530035987,342.3988018343837,86.24702438756412,-191.6818809968789,-40.759943072678524
-17.0,41.0,6.331310827605886,-106.98581396828769,338.8917539797293,80.89212473142265,-190.15820973715486,-41.136972874444695
-17.0,42.0,7.862657602633295,-110.10253735581878,335.0633092491305,75.30752559058264,-188.32800819911594,-41.46610642048725
-17.0,43.0,9.308899074835072,-113.01790136820837,330.8264488155503,69.59056614035619,-186.15936102334217,-41.734686425911526
-17.0,44.0,10.646798837657052,-115.68759558649728,326.09445243329276,63.822804252140756,-183.62184322054392,-41.93982833126404
-17.0,45.0,11.856593798641182,-118.0800962248262,320.7809195827558,58.07327265798573,-180.6877959304773,-42.08754197972597
-17.0,46.0,12.922341988425792,-120.18034802709091,314.806337075909,52.39714014534459,-177.33608789432543,-42.187106799571254
-17.0,47.0,13.83281682397963,-121.99257027301468,308.110928519068,46.830611423396064,-173.55776164965735,-42.24304977151005
-17.0,48.0,14.582920692185763,-123.53885169842317,300.6703230201929,41.385283500006544,-169.36158711837942,-42.247511492473784
-17.0,49.0,15.175550786201892,-124.8547425362394,292.5096180473671,36.04469950163238,-164.7772317059786,-42.17594717236378
-17.0,50.0,15.623822774863871,-125.98492784223853,283.71179509800197,30.764739010401527,-159.85431750435038,-41.9889195106005
-17.0,51.0,15.953232413303777,-126.9799404191645,274.41818222793324,25.478994212333276,-154.65707540158584,-41.64048342499838
-17.0,52.0,16.202730843183247,-127.89259422887955,264.82057689971464,20.10992058508382,-149.25588385703617,-41.09035048046237
-17.0,53.0,16.423233789686726,-128.7735265509248,255.14520814367793,14.585473283239132,-143.71763916474626,-40.315301527129954
-17.0,54.0,16.67245790152297,-129.66617281874426,245.62906101435547,8.859983593743577,-138.09657973638494,-39.31609557430319
-17.0,55.0,17.006402692366873,-130.6019082091321,236.4909935050932,2.936241904407318,-132.42658748412188,-38.11967436945753
-17.0,56.0,17.469562282401977,-131.5957664840971,227.90272580448882,-3.1163450885646995,-126.71631388285209,-36.7786378060419
-17.0,57.0,18.087075356687716,-132.64206087488716,219.96707982289385,-9.156632796068628,-120.95011519248621,-35.36714530223596
-17.0,58.0,18.861126862791128,-133.71038342041976,212.70813480261464,-14.986367476953394,-115.0963135474351,-33.970916212327495
-17.0,59.0,19.77152224204849,-134.74684421958779,206.07043284506946,-20.378559741800068,-109.11938073963529,-32.67192592243719
-17.0,60.0,20.77932180882865,-135.68375307301164,199.9230734316324,-25.113688768330878,-102.99217084657269,-31.52760607253866
-17.0,61.0,21.832433824024932,-136.45361420009652,194.0678771124062,-29.017211954079244,-96.70606551957803,-30.547398540744805
-17.0,62.0,22.87207600032039,-137.0020569768028,188.258151075673,-31.97649918888588,-90.27650209363267,-29.692568145595818
-17.0,63.0,23.839201727305706,-137.29496329786411,182.22635816510987,-33.936835460816894,-83.7437288200926,-28.897073085259137
-17.0,64.0,24.680331692207943,-137.31924920465508,175.71214796746463,-34.89650320931954,-77.17067946739346,-28.084805526310284
-17.0,65.0,25.35229314298161,-137.0801394873913,168.48908592042815,-34.90620335195144,-70.63849505171223,-27.183523921614714
-17.0,66.0,25.824877789137993,-136.5963049267637,160.3879123668096,-34.07038754361678,-64.23947142926627,-26.13728889483388
-17.0,67.0,26.080318844068877,-135.89442324311298,151.3125717909796,-32.542367736858345,-58.06704191861591,-24.915346902155186
-17.0,68.0,26.110004651361983,-135.00298170913305,141.24840241435467,-30.51204979629457,-52.20372697638076,-23.51703341355656
-17.0,69.0,25.910605373772192,-133.94465957205634,130.26384890803482,-28.191655540710958,-46.70991630517907,-21.973766785683726
-17.0,70.0,25.48186737354178,-132.73149015284773,118.5035744228096,-25.79824116339018,-41.61703265186234,-20.34560727626453
-17.0,71.0,24.82683460704322,-131.3662578853934,106.17180429714011,-23.53126242585587,-36.926688320146894,-18.710998135814574
-17.0,72.0,23.953641795951725,-129.84742767054254,93.50969554045093,-21.549193953170548,-32.61459471870232,-17.153247396016816
-17.0,73.0,22.87773566518254,-128.17511790003536,80.77039834189443,-19.9489203625203,-28.6375608589137,-15.746826635411825
-17.0,74.0,21.62386322266498,-126.35634127158204,68.1934459102344,-18.749605576752163,-24.9426548346404,-14.544394978375621
-17.0,75.0,20.227500085827785,-124.40879970811841,55.98146878899246,-17.88441442160982,-21.47788823697872,-13.565952379480628
-17.0,76.0,18.73547999240509,-122.36507587205614,44.288475756694936,-17.215969368577127,-18.203842745967208,-12.796429144101804
-17.0,77.0,17.205889669245252,-120.27816696163788,33.22410446707315,-16.582358713007075,-15.105550012942423,-12.194931962684347
-17.0,78.0,15.706819276707428,-118.2247575681151,22.86465047324195,-15.849989913961517,-12.202409332831415,-11.708282921117576
-17.0,79.0,14.310121961264596,-116.2972135242106,13.261843197254464,-14.942803097971941,-9.548361956538528,-11.279760969047743
-17.0,80.0,13.080108972971505,-114.58434464421754,4.4481175005085305,-13.842531313243946,-7.221206461415363,-10.852280965554229
-17.0,81.0,12.062686720144985,-113.1522939546736,-3.557656405602998,-12.580112512371658,-5.309189893680028,-10.372675405113071
-17.0,82.0,11.277824587380348,-112.02937112305875,-10.743967567525928,-11.222417358682256,-3.8979418981172707,-9.798004027874683
-17.0,83.0,10.717330602748369,-111.19776148935614,-17.10194007940389,-9.85417999438185,-3.0592537118011123,-9.102586616122917
-17.0,84.0,10.348801751653156,-110.59498444078888,-22.623690278834033,-8.556137701692405,-2.84296959387299,-8.283992198200881
-17.0,85.0,10.124347890541593,-110.12365779648451,-27.303636440107432,-7.384018852422547,-3.2725852181514945,-7.3653843460634505
-17.0,86.0,9.991288086161905,-109.66841266986475,-31.141671900205814,-6.358513774552672,-4.344890522908944,-6.390436082080452
-17.0,87.0,9.902093464392216,-109.11868210082443,-34.14692901735663,-5.472181662133397,-6.0334915414818155,-5.410549253601527
-17.0,88.0,9.821439877297976,-108.38960723454814,-36.340436204993956,-4.7048445886078945,-8.294874511134495,-4.472050465896473
-17.0,89.0,9.72911288557227,-107.43286730136977,-37.75538318662933,-4.035997917100952,-11.075098979441698,-3.610949590097576
-17.0,90.0,9.618867675040683,-106.23601287423273,-38.43525461621988,-3.4495321590984283,-14.315500557329997,-2.8542940518097666
-16.0,0.0,-19.180345080541287,-0.3628714222388112,378.27644072301825,0.08075135350359242,-159.5132446020771,0.6240801043432
-16.0,1.0,-20.10199213051102,-2.512477311079607,375.10848206256435,4.032242677767748,-157.41103146675766,-0.3527124561563184
-16.0,2.0,-20.93454982808533,-4.79211335681093,371.97573983968107,8.324252118602296,-155.51541596122814,-1.4830498981825464
-16.0,3.0,-21.67180474609674,-7.174992711437454,368.95774556826314,12.932784601823947,-153.89222339547675,-2.739081651536477
-16.0,4.0,-22.312711451325022,-9.629693334036077,366.1062971487461,17.822450080654523,-152.58953037260824,-4.085994946599666
-16.0,5.0,-22.860765089377637,-12.120290640046562,363.4458881562948,22.9450923849867,-151.63733393537075,-5.484586332407872
-16.0,6.0,-23.321707647683745,-14.607515028412273,360.98728837319356,28.239303870274778,-151.05424682893752,-6.896362700240992
-16.0,7.0,-23.700988324492087,-17.0531472774681,358.7396822581137,33.63584770330913,-150.8529946381258,-8.289642078426269
-16.0,8.0,-24.00168969306275,-19.428979084298092,356.71669836583794,39.070234348506425,-151.0419897139002,-9.646161773930917
-16.0,9.0,-24.223034621580894,-21.72798142537934,354.93897220212807,44.49612348680076,-151.6245620587599,-10.965776400921051
-16.0,10.0,-24.35945970105523,-23.968132936706468,353.4381290283575,49.88606003755415,-152.59863718579146,-12.264374217253913
-16.0,11.0,-24.400491037572436,-26.186483759193486,352.2609982754709,55.21929240348505,-153.95710836373618,-13.564795786425794
-16.0,12.0,-24.331835290282797,-28.430064456626354,351.4668377206176,60.471732115048475,-155.68653098203103,-14.886168976653138
-16.0,13.0,-24.137755487579888,-30.74476720417941,351.11437676479795,65.61537049886282,-157.76325028491593,-16.235490002138178
-16.0,14.0,-23.80427401759566,-33.16317050483845,351.2425954283474,70.62336872133628,-160.14877901987177,-17.60309854754726
-16.0,15.0,-23.322474233303545,-35.69555620568002,351.852629184753,75.47419136931346,-162.7869387248988,-18.96349019665911
-16.0,16.0,-22.69116990760466,-38.32901077962549,352.8973664899444,80.15180997063786,-165.60420858571837,-20.28193041213008
-16.0,17.0,-21.918337262798516,-41.0335173695294,354.2823544108596,84.6403658944969,-168.51368489627384,-21.524385541376247
-16.0,18.0,-21.021028619713128,-43.77090237224143,355.877385535611,88.91434033501889,-171.42211695236276,-22.666731467552594
-16.0,19.0,-20.023893130039788,-46.503948347903446,357.53401988378425,92.93111611881476,-174.2383961682508,-23.70066079400564
-16.0,20.0,-18.956573327776212,-49.204468087723356,359.10388806497826,96.62849820204086,-176.88173719510823,-24.635211273443133
-16.0,21.0,-17.85031533893757,-51.85865634696025,360.454237398768,99.92500701638171,-179.28845864017583,-25.494647554363773
-16.0,22.0,-16.73430840273938,-54.46528753753313,361.4777170332378,102.72787996698608,-181.4166042439606,-26.315683065115422
-16.0,23.0,-15.63203208089972,-57.02738338972414,362.09554401159926,104.95077971914714,-183.2474242189323,-27.142850303849695
-16.0,24.0,-14.557620131623416,-59.54819829003769,362.2564342102826,106.53195001372463,-184.78283565878792,-28.014701569540456
-16.0,25.0,-13.513302568231616,-62.031903782928,361.93329938286263,107.45109007250872,-186.03999345865708,-28.94643712363678
-16.0,26.0,-12.48981901196695,-64.48494971411931,361.1201946828153,107.73548469994596,-187.04506308445914,-29.923473312882578
